candidate_id,generator_model,architecture,case,json_path,field,value
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.chemistry_plan.stages[1].temperature_C,temperature_C,80.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.chemistry_plan.stages[1].feed_streams[0].molar_equiv,molar_equiv,1.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.chemistry_plan.stream_logic[0].molar_equiv,molar_equiv,1.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.chemistry_plan.stream_logic[0].concentration_M,concentration_M,0.667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.chemistry_plan.stream_logic[1].molar_equiv,molar_equiv,2.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.chemistry_plan.stream_logic[1].concentration_M,concentration_M,0.667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.chemistry_plan.stream_logic[2].molar_equiv,molar_equiv,1.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.chemistry_plan.stream_logic[2].concentration_M,concentration_M,0.667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.steps[1].values.k_flow,k_flow,0.00030312569018452955
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.steps[6].values.UA_W_K,UA_W_K,37.664005
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.steps[7].values.bpr_bar,bpr_bar,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.steps[7].values.gas_pressure_abs_bar,gas_pressure_abs_bar,1.01325
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.steps[7].values.gas_flow_sccm,gas_flow_sccm,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.steps[8].values.productivity_mmol_h,productivity_mmol_h,6.083040000000001
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.steps[8].values.startup_waste_mL,startup_waste_mL,47.1
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.steps[8].values.liquid_flow_rate_mL_min,liquid_flow_rate_mL_min,0.2
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.steps[8].values.gas_flow_sccm,gas_flow_sccm,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.steps[8].values.liquid_holdup_volume_mL,liquid_holdup_volume_mL,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.steps[8].values.total_reactor_volume_mL,total_reactor_volume_mL,15.6933
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.temperature_C,temperature_C,80.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.temperature_K,temperature_K,353.15
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.concentration_M,concentration_M,0.667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.residence_time_s,residence_time_s,4708.002
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.residence_time_min,residence_time_min,78.4667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.residence_time_inlet_min,residence_time_inlet_min,78.4667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.residence_time_in_channel_min,residence_time_in_channel_min,78.4667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.flow_rate_mL_min,flow_rate_mL_min,0.2
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.flow_rate_m3_s,flow_rate_m3_s,3.333333333333333e-09
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.reactor_volume_mL,reactor_volume_mL,15.04
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.reactor_volume_m3,reactor_volume_m3,1.569334e-05
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.tubing_ID_mm,tubing_ID_mm,0.5
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.tubing_ID_m,tubing_ID_m,0.0005
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.reynolds_number,reynolds_number,7.44
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.pressure_drop_bar,pressure_drop_bar,2.049398
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.liquid_flow_rate_mL_min,liquid_flow_rate_mL_min,0.2
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.gas_flow_sccm,gas_flow_sccm,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.gas_pressure_abs_bar,gas_pressure_abs_bar,1.01325
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.liquid_holdup_volume_mL,liquid_holdup_volume_mL,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.two_phase_pressure_drop_bar,two_phase_pressure_drop_bar,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.target_gas_equiv_inlet,target_gas_equiv_inlet,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.explicit_gas_equiv_inlet,explicit_gas_equiv_inlet,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.o2_equiv_supplied,o2_equiv_supplied,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.gas_equiv_supplied,gas_equiv_supplied,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.damkohler_mass,damkohler_mass,0.0758
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.thermal_damkohler,thermal_damkohler,0.001011
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.surface_to_volume,surface_to_volume,8000.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.UA_W_K,UA_W_K,37.664005
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.bpr_pressure_bar,bpr_pressure_bar,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.vapor_pressure_bar,vapor_pressure_bar,0.5068
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.productivity_mmol_h,productivity_mmol_h,6.083
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.startup_waste_mL,startup_waste_mL,47.1
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[0].reactor_volume_mL,reactor_volume_mL,1.96
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[0].temperature_C,temperature_C,70.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[0].flow_rate_mL_min,flow_rate_mL_min,0.15
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[0].gas_flow_sccm,gas_flow_sccm,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[0].gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[0].residence_time_min,residence_time_min,13.0667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[0].residence_time_inlet_min,residence_time_inlet_min,13.0667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[0].residence_time_in_channel_min,residence_time_in_channel_min,13.0667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[1].reactor_volume_mL,reactor_volume_mL,13.08
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[1].temperature_C,temperature_C,80.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[1].flow_rate_mL_min,flow_rate_mL_min,0.2
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[1].gas_flow_sccm,gas_flow_sccm,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[1].gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[1].residence_time_min,residence_time_min,65.4
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[1].residence_time_inlet_min,residence_time_inlet_min,65.4
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.stage_calculations[1].residence_time_in_channel_min,residence_time_in_channel_min,65.4
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.total_reactor_volume_mL,total_reactor_volume_mL,15.04
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.multistage_residence_time_inlet_min,multistage_residence_time_inlet_min,78.4667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.multistage_residence_time_in_channel_min,multistage_residence_time_in_channel_min,78.4667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.design_calculations.topology_total_reactor_volume_mL,topology_total_reactor_volume_mL,15.04
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.old.reactor_volume_mL,reactor_volume_mL,11.6599
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.old.tubing_ID_mm,tubing_ID_mm,0.75
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.old.flow_rate_mL_min,flow_rate_mL_min,0.1534
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.old.BPR_bar,BPR_bar,1.2
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.old.temperature_C,temperature_C,80.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.old.concentration_M,concentration_M,0.667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.new.reactor_volume_mL,reactor_volume_mL,13.08
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.new.tubing_ID_mm,tubing_ID_mm,0.5
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.new.flow_rate_mL_min,flow_rate_mL_min,0.17208
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.new.BPR_bar,BPR_bar,1.2
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.new.temperature_C,temperature_C,80.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.new.concentration_M,concentration_M,0.667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.first_pass.selected_reactor.volume_mL,volume_mL,13.08
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.old.reactor_volume_mL,reactor_volume_mL,13.0798
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.old.tubing_ID_mm,tubing_ID_mm,0.5
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.old.flow_rate_mL_min,flow_rate_mL_min,0.17208
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.old.BPR_bar,BPR_bar,1.2
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.old.temperature_C,temperature_C,80.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.old.concentration_M,concentration_M,0.667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.new.reactor_volume_mL,reactor_volume_mL,13.08
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.new.tubing_ID_mm,tubing_ID_mm,0.5
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.new.flow_rate_mL_min,flow_rate_mL_min,0.17208
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.new.BPR_bar,BPR_bar,1.2
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.new.temperature_C,temperature_C,80.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.new.concentration_M,concentration_M,0.667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.inventory_enforcement.final_pass.selected_reactor.volume_mL,volume_mL,13.08
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.decisions[1].selected_BPR_bar,selected_BPR_bar,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.decisions[2].total_reactive_liquid_flow_mL_min,total_reactive_liquid_flow_mL_min,0.2
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.decisions[3].temperature_C,temperature_C,70.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.decisions[4].temperature_C,temperature_C,80.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.feed_assignments[0].flow_rate_mL_min,flow_rate_mL_min,0.05
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.feed_assignments[0].concentration_M,concentration_M,0.667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.feed_assignments[0].molar_equiv,molar_equiv,1.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.feed_assignments[1].flow_rate_mL_min,flow_rate_mL_min,0.1
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.feed_assignments[1].concentration_M,concentration_M,0.667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.feed_assignments[1].molar_equiv,molar_equiv,2.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.feed_assignments[2].flow_rate_mL_min,flow_rate_mL_min,0.05
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.feed_assignments[2].concentration_M,concentration_M,0.667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.feed_assignments[2].molar_equiv,molar_equiv,1.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.total_reactor_volume_mL,total_reactor_volume_mL,15.04
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.total_residence_time_inlet_min,total_residence_time_inlet_min,78.4667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.total_residence_time_in_channel_min,total_residence_time_in_channel_min,78.4667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[0].reactor_volume_mL,reactor_volume_mL,1.96
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[0].temperature_C,temperature_C,70.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[0].flow_rate_mL_min,flow_rate_mL_min,0.15
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[0].gas_flow_sccm,gas_flow_sccm,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[0].gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[0].residence_time_min,residence_time_min,13.0667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[0].residence_time_inlet_min,residence_time_inlet_min,13.0667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[0].residence_time_in_channel_min,residence_time_in_channel_min,13.0667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[1].reactor_volume_mL,reactor_volume_mL,13.08
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[1].temperature_C,temperature_C,80.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[1].flow_rate_mL_min,flow_rate_mL_min,0.2
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[1].gas_flow_sccm,gas_flow_sccm,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[1].gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[1].residence_time_min,residence_time_min,65.4
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[1].residence_time_inlet_min,residence_time_inlet_min,65.4
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.final_validation.design_realization.multistage.stage_parameters[1].residence_time_in_channel_min,residence_time_in_channel_min,65.4
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.multistage_inventory_plan.total_reactor_volume_mL,total_reactor_volume_mL,15.04
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.multistage_inventory_plan.total_residence_time_inlet_min,total_residence_time_inlet_min,78.4667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.multistage_inventory_plan.total_residence_time_in_channel_min,total_residence_time_in_channel_min,78.4667
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.multistage_inventory_plan.stage_parameters[0].reactor_volume_mL,reactor_volume_mL,1.96
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.multistage_inventory_plan.stage_parameters[0].temperature_C,temperature_C,70.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.multistage_inventory_plan.stage_parameters[0].flow_rate_mL_min,flow_rate_mL_min,0.15
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.multistage_inventory_plan.stage_parameters[0].gas_flow_sccm,gas_flow_sccm,0.0
H-470478E,GPT-5.4,FlowPilot,Two-stage amidation,$.multistage_inventory_plan.stage_parameters[0].gas_flow_actual_mL_min,gas_flow_actual_mL_min,0.0
